fixture_id,bookmaker_id,bookmaker,line,over_odds,under_odds,match,league,starts_at,source,side,odds_decimal,event_id,odds_american
1378049.0,5,SBO,2.0,1.55,2.44,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.44,,
1378049.0,5,SBO,2.25,1.83,2.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.83,,
1378049.0,5,SBO,2.25,1.83,2.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.03,,
1378049.0,5,SBO,2.5,2.09,1.77,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.09,,
1378049.0,5,SBO,2.5,2.09,1.77,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.77,,
1378049.0,11,1xBet,1.5,1.3,3.16,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.3,,
1378049.0,11,1xBet,1.5,1.3,3.16,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,3.16,,
1378049.0,11,1xBet,1.75,1.39,2.78,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.39,,
1378049.0,11,1xBet,1.75,1.39,2.78,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.78,,
1378049.0,11,1xBet,2.0,1.51,2.43,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.51,,
1378049.0,11,1xBet,2.0,1.51,2.43,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.43,,
1378049.0,11,1xBet,2.25,1.77,1.99,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.77,,
1378049.0,11,1xBet,2.25,1.77,1.99,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.99,,
1378049.0,11,1xBet,2.5,2.12,1.84,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.12,,
1378049.0,11,1xBet,2.5,2.12,1.84,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.84,,
1378049.0,11,1xBet,2.75,2.32,1.57,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.32,,
1378049.0,11,1xBet,2.75,2.32,1.57,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.57,,
1378049.0,11,1xBet,3.5,3.6,1.24,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,3.6,,
1378049.0,11,1xBet,3.5,3.6,1.24,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.24,,
1378049.0,11,1xBet,0.5,1.02,11.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.02,,
1378049.0,11,1xBet,0.5,1.02,11.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,11.3,,
1378049.0,11,1xBet,0.75,1.01,9.0,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.01,,
1378049.0,11,1xBet,0.75,1.01,9.0,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,9.0,,
1378049.0,11,1xBet,1.0,1.02,8.2,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.02,,
1378049.0,11,1xBet,1.0,1.02,8.2,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,8.2,,
1378049.0,11,1xBet,1.25,1.16,4.35,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.16,,
1378049.0,11,1xBet,1.25,1.16,4.35,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,4.35,,
1378049.0,11,1xBet,3.0,2.88,1.38,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.88,,
1378049.0,11,1xBet,3.0,2.88,1.38,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.38,,
1378049.0,11,1xBet,4.5,7.1,1.04,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,7.1,,
1378049.0,11,1xBet,4.5,7.1,1.04,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.04,,
1378049.0,11,1xBet,3.25,3.22,1.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,3.22,,
1378049.0,11,1xBet,3.25,3.22,1.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.3,,
1378049.0,11,1xBet,3.75,4.55,1.15,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,4.55,,
1378049.0,11,1xBet,3.75,4.55,1.15,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.15,,
1378049.0,11,1xBet,4.0,6.4,1.06,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,6.4,,
1378049.0,11,1xBet,4.0,6.4,1.06,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.06,,
1378049.0,11,1xBet,4.25,6.75,1.05,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,6.75,,
1378049.0,11,1xBet,4.25,6.75,1.05,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.05,,
1378049.0,11,1xBet,5.0,12.0,1.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,12.0,,
1378049.0,11,1xBet,5.0,12.0,1.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.03,,
1378049.0,11,1xBet,5.5,14.5,1.02,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,14.5,,
1378049.0,11,1xBet,5.5,14.5,1.02,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.02,,
1378049.0,11,1xBet,6.5,29.0,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,29.0,,
1378049.0,11,1xBet,6.5,29.0,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.01,,
1378049.0,32,Betano,1.5,1.36,3.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.36,,
1378049.0,32,Betano,1.5,1.36,3.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,3.3,,
1378049.0,32,Betano,1.75,1.44,2.9,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.44,,
1378049.0,32,Betano,1.75,1.44,2.9,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.9,,
1378049.0,32,Betano,2.0,1.55,2.52,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.55,,
1378049.0,32,Betano,2.0,1.55,2.52,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.52,,
1378049.0,32,Betano,2.25,1.82,2.05,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.82,,
1378049.0,32,Betano,2.25,1.82,2.05,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,2.05,,
1378049.0,32,Betano,2.5,2.07,1.8,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.07,,
1378049.0,32,Betano,2.5,2.07,1.8,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.8,,
1378049.0,32,Betano,2.75,2.37,1.62,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.37,,
1378049.0,32,Betano,2.75,2.37,1.62,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.62,,
1378049.0,32,Betano,3.5,3.55,1.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,3.55,,
1378049.0,32,Betano,3.5,3.55,1.3,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.3,,
1378049.0,32,Betano,0.5,1.07,8.5,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.07,,
1378049.0,32,Betano,0.5,1.07,8.5,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,8.5,,
1378049.0,32,Betano,3.0,2.95,1.42,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.95,,
1378049.0,32,Betano,3.0,2.95,1.42,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.42,,
1378049.0,32,Betano,4.5,6.7,1.11,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,6.7,,
1378049.0,32,Betano,4.5,6.7,1.11,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.11,,
1378049.0,32,Betano,5.5,11.75,1.04,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,11.75,,
1378049.0,32,Betano,5.5,11.75,1.04,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.04,,
1378049.0,32,Betano,6.5,16.5,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,16.5,,
1378049.0,32,Betano,6.5,16.5,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.01,,
1378049.0,34,Superbet,1.5,1.34,3.25,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.34,,
1378049.0,34,Superbet,1.5,1.34,3.25,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,3.25,,
1378049.0,34,Superbet,2.5,2.05,1.78,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,2.05,,
1378049.0,34,Superbet,2.5,2.05,1.78,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.78,,
1378049.0,34,Superbet,3.5,3.6,1.29,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,3.6,,
1378049.0,34,Superbet,3.5,3.6,1.29,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.29,,
1378049.0,34,Superbet,0.5,1.06,9.6,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,1.06,,
1378049.0,34,Superbet,0.5,1.06,9.6,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,9.6,,
1378049.0,34,Superbet,4.5,7.1,1.1,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,7.1,,
1378049.0,34,Superbet,4.5,7.1,1.1,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.1,,
1378049.0,34,Superbet,5.5,16.0,1.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,16.0,,
1378049.0,34,Superbet,5.5,16.0,1.03,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.03,,
1378049.0,34,Superbet,6.5,36.0,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,over,36.0,,
1378049.0,34,Superbet,6.5,36.0,1.01,SSC Napoli vs Verona,Serie A,2026-01-07T17:30:00+00:00,API-FOOTBALL,under,1.01,,
1378050.0,1,10Bet,1.5,1.2,4.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.2,,
1378050.0,1,10Bet,1.5,1.2,4.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,4.5,,
1378050.0,1,10Bet,2.5,1.62,2.25,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.62,,
1378050.0,1,10Bet,2.5,1.62,2.25,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.25,,
1378050.0,1,10Bet,3.5,2.6,1.48,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.6,,
1378050.0,1,10Bet,3.5,2.6,1.48,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.48,,
1378050.0,1,10Bet,0.5,1.03,11.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.03,,
1378050.0,1,10Bet,0.5,1.03,11.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,11.0,,
1378050.0,1,10Bet,4.5,4.75,1.18,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,4.75,,
1378050.0,1,10Bet,4.5,4.75,1.18,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.18,,
1378050.0,1,10Bet,5.5,7.0,1.09,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,7.0,,
1378050.0,1,10Bet,5.5,7.0,1.09,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.09,,
1378050.0,8,Bet365,1.5,1.2,4.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.2,,
1378050.0,8,Bet365,1.5,1.2,4.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,4.5,,
1378050.0,8,Bet365,2.5,1.62,2.3,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.62,,
1378050.0,8,Bet365,2.5,1.62,2.3,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.3,,
1378050.0,8,Bet365,3.5,2.62,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.62,,
1378050.0,8,Bet365,3.5,2.62,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.5,,
1378050.0,8,Bet365,0.5,1.03,15.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.03,,
1378050.0,8,Bet365,0.5,1.03,15.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,15.0,,
1378050.0,8,Bet365,4.5,4.5,1.2,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,4.5,,
1378050.0,8,Bet365,4.5,4.5,1.2,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.2,,
1378050.0,8,Bet365,7.5,34.0,1.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,34.0,,
1378050.0,8,Bet365,7.5,34.0,1.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.0,,
1378050.0,8,Bet365,5.5,9.0,1.07,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,9.0,,
1378050.0,8,Bet365,5.5,9.0,1.07,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.07,,
1378050.0,8,Bet365,6.5,19.0,1.02,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,19.0,,
1378050.0,8,Bet365,6.5,19.0,1.02,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.02,,
1378050.0,2,Marathonbet,1.5,1.17,4.33,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.17,,
1378050.0,2,Marathonbet,1.5,1.17,4.33,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,4.33,,
1378050.0,2,Marathonbet,1.75,1.21,3.95,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.21,,
1378050.0,2,Marathonbet,1.75,1.21,3.95,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,3.95,,
1378050.0,2,Marathonbet,2.0,1.27,3.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.27,,
1378050.0,2,Marathonbet,2.0,1.27,3.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,3.5,,
1378050.0,2,Marathonbet,2.25,1.44,2.68,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.44,,
1378050.0,2,Marathonbet,2.25,1.44,2.68,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.68,,
1378050.0,2,Marathonbet,2.5,1.64,2.3,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.64,,
1378050.0,2,Marathonbet,2.5,1.64,2.3,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.3,,
1378050.0,2,Marathonbet,2.75,1.76,2.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.76,,
1378050.0,2,Marathonbet,2.75,1.76,2.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.0,,
1378050.0,2,Marathonbet,3.5,2.47,1.47,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.47,,
1378050.0,2,Marathonbet,3.5,2.47,1.47,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.47,,
1378050.0,2,Marathonbet,1.0,1.0,10.75,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.0,,
1378050.0,2,Marathonbet,1.0,1.0,10.75,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,10.75,,
1378050.0,2,Marathonbet,1.25,1.08,5.9,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.08,,
1378050.0,2,Marathonbet,1.25,1.08,5.9,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,5.9,,
1378050.0,2,Marathonbet,3.0,1.97,1.77,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.97,,
1378050.0,2,Marathonbet,3.0,1.97,1.77,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.77,,
1378050.0,2,Marathonbet,4.5,4.2,1.16,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,4.2,,
1378050.0,2,Marathonbet,4.5,4.2,1.16,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.16,,
1378050.0,2,Marathonbet,3.25,2.22,1.59,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.22,,
1378050.0,2,Marathonbet,3.25,2.22,1.59,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.59,,
1378050.0,2,Marathonbet,3.75,2.85,1.35,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.85,,
1378050.0,2,Marathonbet,3.75,2.85,1.35,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.35,,
1378050.0,2,Marathonbet,4.0,3.6,1.22,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,3.6,,
1378050.0,2,Marathonbet,4.0,3.6,1.22,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.22,,
1378050.0,2,Marathonbet,4.25,3.9,1.18,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,3.9,,
1378050.0,2,Marathonbet,4.25,3.9,1.18,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.18,,
1378050.0,2,Marathonbet,4.75,5.15,1.1,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,5.15,,
1378050.0,2,Marathonbet,4.75,5.15,1.1,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.1,,
1378050.0,2,Marathonbet,5.0,6.95,1.04,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,6.95,,
1378050.0,2,Marathonbet,5.0,6.95,1.04,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.04,,
1378050.0,2,Marathonbet,5.5,7.5,1.03,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,7.5,,
1378050.0,2,Marathonbet,5.5,7.5,1.03,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.03,,
1378050.0,16,Unibet,1.5,1.16,4.9,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.16,,
1378050.0,16,Unibet,1.5,1.16,4.9,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,4.9,,
1378050.0,16,Unibet,2.25,1.43,2.85,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.43,,
1378050.0,16,Unibet,2.25,1.43,2.85,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.85,,
1378050.0,16,Unibet,2.5,1.58,2.32,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.58,,
1378050.0,16,Unibet,2.5,1.58,2.32,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.32,,
1378050.0,16,Unibet,2.75,1.76,2.08,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.76,,
1378050.0,16,Unibet,2.75,1.76,2.08,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.08,,
1378050.0,16,Unibet,3.5,2.55,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.55,,
1378050.0,16,Unibet,3.5,2.55,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.5,,
1378050.0,16,Unibet,0.5,1.01,14.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.01,,
1378050.0,16,Unibet,0.5,1.01,14.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,14.0,,
1378050.0,16,Unibet,3.0,2.0,1.82,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.0,,
1378050.0,16,Unibet,3.0,2.0,1.82,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.82,,
1378050.0,16,Unibet,4.5,4.75,1.17,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,4.75,,
1378050.0,16,Unibet,4.5,4.75,1.17,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.17,,
1378050.0,16,Unibet,3.25,2.28,1.63,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.28,,
1378050.0,16,Unibet,3.25,2.28,1.63,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.63,,
1378050.0,16,Unibet,3.75,3.05,1.38,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,3.05,,
1378050.0,16,Unibet,3.75,3.05,1.38,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.38,,
1378050.0,16,Unibet,5.5,9.5,1.04,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,9.5,,
1378050.0,16,Unibet,5.5,9.5,1.04,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.04,,
1378050.0,3,Betfair,1.5,1.17,5.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.17,,
1378050.0,3,Betfair,1.5,1.17,5.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,5.0,,
1378050.0,3,Betfair,2.5,1.57,2.38,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.57,,
1378050.0,3,Betfair,2.5,1.57,2.38,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,2.38,,
1378050.0,3,Betfair,3.5,2.55,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,2.55,,
1378050.0,3,Betfair,3.5,2.55,1.5,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.5,,
1378050.0,3,Betfair,0.5,1.01,15.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,1.01,,
1378050.0,3,Betfair,0.5,1.01,15.0,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,15.0,,
1378050.0,3,Betfair,4.5,4.5,1.2,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,4.5,,
1378050.0,3,Betfair,4.5,4.5,1.2,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.2,,
1378050.0,3,Betfair,5.5,8.5,1.06,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,8.5,,
1378050.0,3,Betfair,5.5,8.5,1.06,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.06,,
1378050.0,3,Betfair,6.5,17.0,1.01,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,over,17.0,,
1378050.0,3,Betfair,6.5,17.0,1.01,Parma vs Inter,Serie A,2026-01-07T19:45:00+00:00,API-FOOTBALL,under,1.01,,
